timestamp,src_ip,dst_ip,protocol,size,direction
2024-12-31 18:50:42,8.8.8.8,192.168.1.1,6,339,inbound
2024-12-31 18:50:43,192.168.1.1,8.8.8.8,6,579,outbound
2024-12-31 18:50:43,192.168.1.1,8.8.8.8,6,201,outbound
2024-12-31 18:50:43,8.8.8.8,192.168.1.1,17,166,inbound
2024-12-31 18:50:43,8.8.8.8,192.168.1.1,6,1210,inbound
2024-12-31 18:50:43,192.168.1.1,8.8.8.8,6,503,outbound
2024-12-31 18:50:43,8.8.8.8,192.168.1.1,6,1265,inbound
2024-12-31 18:50:43,8.8.8.8,192.168.1.1,6,323,inbound
2024-12-31 18:50:43,192.168.1.1,8.8.8.8,6,1352,outbound
2024-12-31 18:50:43,192.168.1.1,8.8.8.8,6,101,outbound
2024-12-31 18:50:43,192.168.1.1,8.8.8.8,17,952,outbound
2024-12-31 18:50:44,192.168.1.1,8.8.8.8,17,483,outbound
2024-12-31 18:50:44,8.8.8.8,192.168.1.1,6,801,inbound
2024-12-31 18:50:44,192.168.1.1,8.8.8.8,17,1283,outbound
2024-12-31 18:50:44,8.8.8.8,192.168.1.1,6,721,inbound
2024-12-31 18:50:44,192.168.1.1,8.8.8.8,6,619,outbound
2024-12-31 18:50:44,8.8.8.8,192.168.1.1,6,1041,inbound
2024-12-31 18:50:44,192.168.1.1,8.8.8.8,6,893,outbound
2024-12-31 18:50:44,192.168.1.1,8.8.8.8,6,1437,outbound
2024-12-31 18:50:44,192.168.1.1,8.8.8.8,6,1459,outbound
2024-12-31 18:50:44,8.8.8.8,192.168.1.1,17,1429,inbound
2024-12-31 18:50:45,8.8.8.8,192.168.1.1,6,139,inbound
2024-12-31 18:50:45,8.8.8.8,192.168.1.1,17,538,inbound
2024-12-31 18:50:45,8.8.8.8,192.168.1.1,17,264,inbound
2024-12-31 18:50:45,192.168.1.1,8.8.8.8,6,407,outbound
2024-12-31 18:50:45,192.168.1.1,8.8.8.8,17,885,outbound
2024-12-31 18:50:45,192.168.1.1,8.8.8.8,6,713,outbound
2024-12-31 18:50:45,8.8.8.8,192.168.1.1,6,729,inbound
2024-12-31 18:50:45,8.8.8.8,192.168.1.1,17,647,inbound
2024-12-31 18:50:45,8.8.8.8,192.168.1.1,6,784,inbound
2024-12-31 18:50:45,192.168.1.1,8.8.8.8,17,1440,outbound
2024-12-31 18:50:46,8.8.8.8,192.168.1.1,17,128,inbound
2024-12-31 18:50:46,8.8.8.8,192.168.1.1,6,844,inbound
2024-12-31 18:50:46,192.168.1.1,8.8.8.8,17,596,outbound
2024-12-31 18:50:46,8.8.8.8,192.168.1.1,6,1454,inbound
2024-12-31 18:50:46,8.8.8.8,192.168.1.1,17,1096,inbound
2024-12-31 18:50:46,192.168.1.1,8.8.8.8,6,913,outbound
2024-12-31 18:50:46,192.168.1.1,8.8.8.8,17,858,outbound
2024-12-31 18:50:46,8.8.8.8,192.168.1.1,17,847,inbound
2024-12-31 18:50:46,8.8.8.8,192.168.1.1,17,637,inbound
2024-12-31 18:50:47,8.8.8.8,192.168.1.1,6,1091,inbound
2024-12-31 18:50:47,192.168.1.1,8.8.8.8,17,501,outbound
2024-12-31 18:50:47,8.8.8.8,192.168.1.1,6,876,inbound
2024-12-31 18:50:47,8.8.8.8,192.168.1.1,6,1035,inbound
2024-12-31 18:50:47,8.8.8.8,192.168.1.1,17,324,inbound
2024-12-31 18:50:47,192.168.1.1,8.8.8.8,6,511,outbound
2024-12-31 18:50:47,8.8.8.8,192.168.1.1,17,675,inbound
2024-12-31 18:50:47,8.8.8.8,192.168.1.1,17,633,inbound
2024-12-31 18:50:47,8.8.8.8,192.168.1.1,6,772,inbound
2024-12-31 18:50:47,192.168.1.1,8.8.8.8,6,1072,outbound
2024-12-31 18:50:48,192.168.1.1,8.8.8.8,17,1374,outbound
2024-12-31 18:50:48,192.168.1.1,8.8.8.8,17,538,outbound
2024-12-31 18:50:48,192.168.1.1,8.8.8.8,6,903,outbound
2024-12-31 18:50:48,192.168.1.1,8.8.8.8,6,1431,outbound
2024-12-31 18:50:48,8.8.8.8,192.168.1.1,17,130,inbound
2024-12-31 18:50:48,192.168.1.1,8.8.8.8,6,908,outbound
2024-12-31 18:50:48,192.168.1.1,8.8.8.8,17,440,outbound
2024-12-31 18:50:48,192.168.1.1,8.8.8.8,6,1043,outbound
2024-12-31 18:50:48,192.168.1.1,8.8.8.8,6,1449,outbound
2024-12-31 18:50:48,192.168.1.1,8.8.8.8,17,1015,outbound
2024-12-31 18:50:49,192.168.1.1,8.8.8.8,6,447,outbound
2024-12-31 18:50:49,8.8.8.8,192.168.1.1,17,826,inbound
2024-12-31 18:50:49,8.8.8.8,192.168.1.1,6,255,inbound
2024-12-31 18:50:49,192.168.1.1,8.8.8.8,6,447,outbound
2024-12-31 18:50:49,192.168.1.1,8.8.8.8,17,1162,outbound
2024-12-31 18:50:49,8.8.8.8,192.168.1.1,17,1478,inbound
2024-12-31 18:50:49,192.168.1.1,8.8.8.8,17,607,outbound
2024-12-31 18:50:49,192.168.1.1,8.8.8.8,6,1128,outbound
2024-12-31 18:50:49,192.168.1.1,8.8.8.8,6,1008,outbound
2024-12-31 18:50:50,192.168.1.1,8.8.8.8,17,961,outbound
2024-12-31 18:50:50,192.168.1.1,8.8.8.8,6,1442,outbound
2024-12-31 18:50:50,8.8.8.8,192.168.1.1,6,1120,inbound
2024-12-31 18:50:50,8.8.8.8,192.168.1.1,6,707,inbound
2024-12-31 18:50:50,192.168.1.1,8.8.8.8,6,754,outbound
2024-12-31 18:50:50,8.8.8.8,192.168.1.1,6,487,inbound
2024-12-31 18:50:50,192.168.1.1,8.8.8.8,17,1424,outbound
2024-12-31 18:50:50,8.8.8.8,192.168.1.1,6,1305,inbound
2024-12-31 18:50:50,8.8.8.8,192.168.1.1,6,783,inbound
2024-12-31 18:50:50,8.8.8.8,192.168.1.1,6,721,inbound
2024-12-31 18:50:51,192.168.1.1,8.8.8.8,17,442,outbound
2024-12-31 18:50:51,192.168.1.1,8.8.8.8,17,1476,outbound
2024-12-31 18:50:51,192.168.1.1,8.8.8.8,6,163,outbound
2024-12-31 18:50:51,8.8.8.8,192.168.1.1,17,380,inbound
2024-12-31 18:50:51,192.168.1.1,8.8.8.8,17,1349,outbound
2024-12-31 18:50:51,8.8.8.8,192.168.1.1,17,1202,inbound
2024-12-31 18:50:51,192.168.1.1,8.8.8.8,17,1391,outbound
2024-12-31 18:50:51,192.168.1.1,8.8.8.8,17,150,outbound
2024-12-31 18:50:51,8.8.8.8,192.168.1.1,6,1059,inbound
2024-12-31 18:50:51,192.168.1.1,8.8.8.8,17,728,outbound
2024-12-31 18:50:52,192.168.1.1,8.8.8.8,17,1052,outbound
2024-12-31 18:50:52,192.168.1.1,8.8.8.8,6,175,outbound
2024-12-31 18:50:52,8.8.8.8,192.168.1.1,17,1359,inbound
2024-12-31 18:50:52,192.168.1.1,8.8.8.8,6,269,outbound
2024-12-31 18:50:52,8.8.8.8,192.168.1.1,17,1047,inbound
2024-12-31 18:50:52,8.8.8.8,192.168.1.1,17,924,inbound
2024-12-31 18:50:52,8.8.8.8,192.168.1.1,6,1018,inbound
2024-12-31 18:50:52,8.8.8.8,192.168.1.1,17,688,inbound
2024-12-31 18:50:52,8.8.8.8,192.168.1.1,17,765,inbound
2024-12-31 18:50:53,8.8.8.8,192.168.1.1,17,408,inbound
2024-12-31 18:50:53,8.8.8.8,192.168.1.1,6,194,inbound
2024-12-31 18:50:53,8.8.8.8,192.168.1.1,6,1380,inbound
2024-12-31 18:50:53,8.8.8.8,192.168.1.1,17,695,inbound
2024-12-31 18:50:53,192.168.1.1,8.8.8.8,6,540,outbound
2024-12-31 18:50:53,8.8.8.8,192.168.1.1,17,898,inbound
2024-12-31 18:50:53,8.8.8.8,192.168.1.1,6,1088,inbound
2024-12-31 18:50:53,192.168.1.1,8.8.8.8,6,557,outbound
2024-12-31 18:50:53,192.168.1.1,8.8.8.8,6,313,outbound
2024-12-31 18:50:53,8.8.8.8,192.168.1.1,17,1144,inbound
2024-12-31 18:50:54,8.8.8.8,192.168.1.1,6,389,inbound
2024-12-31 18:50:54,8.8.8.8,192.168.1.1,6,313,inbound
2024-12-31 18:50:54,8.8.8.8,192.168.1.1,17,899,inbound
2024-12-31 18:50:54,8.8.8.8,192.168.1.1,17,1311,inbound
2024-12-31 18:50:54,8.8.8.8,192.168.1.1,17,1482,inbound
2024-12-31 18:50:54,8.8.8.8,192.168.1.1,6,897,inbound
2024-12-31 18:50:54,192.168.1.1,8.8.8.8,6,530,outbound
2024-12-31 18:50:54,8.8.8.8,192.168.1.1,17,731,inbound
2024-12-31 18:50:54,192.168.1.1,8.8.8.8,17,248,outbound
2024-12-31 18:50:54,192.168.1.1,8.8.8.8,6,1041,outbound
2024-12-31 18:50:55,192.168.1.1,8.8.8.8,6,1016,outbound
2024-12-31 18:50:55,8.8.8.8,192.168.1.1,6,1266,inbound
2024-12-31 18:50:55,192.168.1.1,8.8.8.8,6,657,outbound
2024-12-31 18:50:55,192.168.1.1,8.8.8.8,17,1116,outbound
2024-12-31 18:50:55,192.168.1.1,8.8.8.8,6,306,outbound
2024-12-31 18:50:55,8.8.8.8,192.168.1.1,6,395,inbound
2024-12-31 18:50:55,192.168.1.1,8.8.8.8,17,223,outbound
2024-12-31 18:50:55,8.8.8.8,192.168.1.1,6,214,inbound
2024-12-31 18:50:55,8.8.8.8,192.168.1.1,17,701,inbound
2024-12-31 18:50:56,8.8.8.8,192.168.1.1,6,1470,inbound
2024-12-31 18:50:56,192.168.1.1,8.8.8.8,17,511,outbound
2024-12-31 18:50:56,8.8.8.8,192.168.1.1,17,1220,inbound
2024-12-31 18:50:56,8.8.8.8,192.168.1.1,6,120,inbound
2024-12-31 18:50:56,192.168.1.1,8.8.8.8,17,1199,outbound
2024-12-31 18:50:56,8.8.8.8,192.168.1.1,6,1000,inbound
2024-12-31 18:50:56,8.8.8.8,192.168.1.1,17,1405,inbound
2024-12-31 18:50:56,8.8.8.8,192.168.1.1,17,1393,inbound
2024-12-31 18:50:56,8.8.8.8,192.168.1.1,17,204,inbound
2024-12-31 18:50:56,8.8.8.8,192.168.1.1,17,1202,inbound
2024-12-31 18:50:57,8.8.8.8,192.168.1.1,6,1499,inbound
2024-12-31 18:50:57,8.8.8.8,192.168.1.1,17,669,inbound
2024-12-31 18:50:57,192.168.1.1,8.8.8.8,6,330,outbound
2024-12-31 18:50:57,8.8.8.8,192.168.1.1,17,494,inbound
2024-12-31 18:50:57,192.168.1.1,8.8.8.8,6,121,outbound
2024-12-31 18:50:57,192.168.1.1,8.8.8.8,17,1369,outbound
2024-12-31 18:50:57,192.168.1.1,8.8.8.8,6,550,outbound
2024-12-31 18:50:57,8.8.8.8,192.168.1.1,6,1386,inbound
2024-12-31 18:50:57,8.8.8.8,192.168.1.1,6,483,inbound
2024-12-31 18:50:57,192.168.1.1,8.8.8.8,6,707,outbound
2024-12-31 18:50:58,192.168.1.1,8.8.8.8,17,1267,outbound
2024-12-31 18:50:58,8.8.8.8,192.168.1.1,6,1499,inbound
2024-12-31 18:50:58,8.8.8.8,192.168.1.1,17,1482,inbound
2024-12-31 18:50:58,8.8.8.8,192.168.1.1,17,1305,inbound
2024-12-31 18:50:58,192.168.1.1,8.8.8.8,6,116,outbound
2024-12-31 18:50:58,192.168.1.1,8.8.8.8,17,198,outbound
2024-12-31 18:50:58,192.168.1.1,8.8.8.8,17,403,outbound
2024-12-31 18:50:58,192.168.1.1,8.8.8.8,6,723,outbound
2024-12-31 18:50:58,192.168.1.1,8.8.8.8,6,244,outbound
2024-12-31 18:50:58,192.168.1.1,8.8.8.8,17,1447,outbound
2024-12-31 18:50:59,8.8.8.8,192.168.1.1,17,1195,inbound
2024-12-31 18:50:59,8.8.8.8,192.168.1.1,6,1417,inbound
2024-12-31 18:50:59,192.168.1.1,8.8.8.8,17,1043,outbound
2024-12-31 18:50:59,192.168.1.1,8.8.8.8,17,806,outbound
2024-12-31 18:50:59,192.168.1.1,8.8.8.8,6,217,outbound
2024-12-31 18:50:59,8.8.8.8,192.168.1.1,17,933,inbound
2024-12-31 18:50:59,8.8.8.8,192.168.1.1,17,705,inbound
2024-12-31 18:50:59,192.168.1.1,8.8.8.8,17,697,outbound
2024-12-31 18:50:59,192.168.1.1,8.8.8.8,6,139,outbound
2024-12-31 18:51:00,8.8.8.8,192.168.1.1,6,958,inbound
2024-12-31 18:51:00,8.8.8.8,192.168.1.1,6,319,inbound
2024-12-31 18:51:00,192.168.1.1,8.8.8.8,6,542,outbound
2024-12-31 18:51:00,192.168.1.1,8.8.8.8,6,103,outbound
2024-12-31 18:51:00,8.8.8.8,192.168.1.1,17,1406,inbound
2024-12-31 18:51:00,192.168.1.1,8.8.8.8,6,823,outbound
2024-12-31 18:51:00,192.168.1.1,8.8.8.8,6,215,outbound
2024-12-31 18:51:00,192.168.1.1,8.8.8.8,6,710,outbound
2024-12-31 18:51:00,192.168.1.1,8.8.8.8,17,1257,outbound
2024-12-31 18:51:00,192.168.1.1,8.8.8.8,17,175,outbound
2024-12-31 18:51:01,192.168.1.1,8.8.8.8,6,506,outbound
2024-12-31 18:51:01,8.8.8.8,192.168.1.1,6,691,inbound
2024-12-31 18:51:01,192.168.1.1,8.8.8.8,17,1439,outbound
2024-12-31 18:51:01,192.168.1.1,8.8.8.8,6,1161,outbound
2024-12-31 18:51:01,192.168.1.1,8.8.8.8,17,303,outbound
2024-12-31 18:51:01,8.8.8.8,192.168.1.1,17,715,inbound
2024-12-31 18:51:01,8.8.8.8,192.168.1.1,6,485,inbound
2024-12-31 18:51:01,192.168.1.1,8.8.8.8,6,835,outbound
2024-12-31 18:51:01,8.8.8.8,192.168.1.1,17,415,inbound
2024-12-31 18:51:02,192.168.1.1,8.8.8.8,6,234,outbound
2024-12-31 18:51:02,192.168.1.1,8.8.8.8,17,1286,outbound
2024-12-31 18:51:02,192.168.1.1,8.8.8.8,17,950,outbound
2024-12-31 18:51:02,8.8.8.8,192.168.1.1,6,1407,inbound
2024-12-31 18:51:02,192.168.1.1,8.8.8.8,17,1067,outbound
2024-12-31 18:51:02,8.8.8.8,192.168.1.1,17,1202,inbound
2024-12-31 18:51:02,8.8.8.8,192.168.1.1,17,757,inbound
2024-12-31 18:51:02,8.8.8.8,192.168.1.1,6,243,inbound
2024-12-31 18:51:02,8.8.8.8,192.168.1.1,17,890,inbound
2024-12-31 18:51:02,192.168.1.1,8.8.8.8,17,122,outbound
2024-12-31 18:51:03,8.8.8.8,192.168.1.1,17,314,inbound
2024-12-31 18:51:03,192.168.1.1,8.8.8.8,17,405,outbound
2024-12-31 18:51:03,8.8.8.8,192.168.1.1,6,414,inbound
2024-12-31 18:51:03,192.168.1.1,8.8.8.8,6,777,outbound
2024-12-31 18:51:03,8.8.8.8,192.168.1.1,6,975,inbound
2024-12-31 18:51:03,8.8.8.8,192.168.1.1,6,620,inbound
2024-12-31 18:51:03,8.8.8.8,192.168.1.1,17,609,inbound
2024-12-31 18:51:03,192.168.1.1,8.8.8.8,17,1472,outbound
2024-12-31 18:51:03,8.8.8.8,192.168.1.1,17,351,inbound
2024-12-31 18:51:03,192.168.1.1,8.8.8.8,6,351,outbound
2024-12-31 18:51:04,8.8.8.8,192.168.1.1,6,562,inbound
2024-12-31 18:51:04,192.168.1.1,8.8.8.8,6,126,outbound
2024-12-31 18:51:04,192.168.1.1,8.8.8.8,17,916,outbound
2024-12-31 18:51:04,192.168.1.1,8.8.8.8,17,261,outbound
2024-12-31 18:51:04,8.8.8.8,192.168.1.1,17,1355,inbound
2024-12-31 18:51:04,8.8.8.8,192.168.1.1,17,292,inbound
2024-12-31 18:51:04,192.168.1.1,8.8.8.8,17,1191,outbound
2024-12-31 18:51:04,192.168.1.1,8.8.8.8,17,1121,outbound
2024-12-31 18:51:04,192.168.1.1,8.8.8.8,17,1079,outbound
2024-12-31 18:51:04,8.8.8.8,192.168.1.1,6,1037,inbound
2024-12-31 18:51:05,8.8.8.8,192.168.1.1,6,578,inbound
2024-12-31 18:51:05,192.168.1.1,8.8.8.8,17,801,outbound
2024-12-31 18:51:05,8.8.8.8,192.168.1.1,6,1373,inbound
2024-12-31 18:51:05,8.8.8.8,192.168.1.1,17,219,inbound
2024-12-31 18:51:05,192.168.1.1,8.8.8.8,17,1031,outbound
2024-12-31 18:51:05,8.8.8.8,192.168.1.1,17,502,inbound
2024-12-31 18:51:05,192.168.1.1,8.8.8.8,17,583,outbound
2024-12-31 18:51:05,192.168.1.1,8.8.8.8,6,1316,outbound
2024-12-31 18:51:05,192.168.1.1,8.8.8.8,6,1333,outbound
2024-12-31 18:51:06,192.168.1.1,8.8.8.8,17,685,outbound
2024-12-31 18:51:06,192.168.1.1,8.8.8.8,17,356,outbound
2024-12-31 18:51:06,8.8.8.8,192.168.1.1,17,1386,inbound
2024-12-31 18:51:06,192.168.1.1,8.8.8.8,6,298,outbound
2024-12-31 18:51:06,192.168.1.1,8.8.8.8,17,527,outbound
2024-12-31 18:51:06,8.8.8.8,192.168.1.1,17,808,inbound
2024-12-31 18:51:06,8.8.8.8,192.168.1.1,17,401,inbound
2024-12-31 18:51:06,192.168.1.1,8.8.8.8,17,380,outbound
2024-12-31 18:51:06,192.168.1.1,8.8.8.8,17,1015,outbound
2024-12-31 18:51:06,192.168.1.1,8.8.8.8,6,481,outbound
2024-12-31 18:51:07,8.8.8.8,192.168.1.1,6,944,inbound
2024-12-31 18:51:07,192.168.1.1,8.8.8.8,6,1134,outbound
2024-12-31 18:51:07,192.168.1.1,8.8.8.8,17,650,outbound
2024-12-31 18:51:07,192.168.1.1,8.8.8.8,6,1161,outbound
2024-12-31 18:51:07,192.168.1.1,8.8.8.8,17,1134,outbound
2024-12-31 18:51:07,192.168.1.1,8.8.8.8,6,1475,outbound
2024-12-31 18:51:07,8.8.8.8,192.168.1.1,6,1064,inbound
2024-12-31 18:51:07,192.168.1.1,8.8.8.8,6,1010,outbound
2024-12-31 18:51:07,192.168.1.1,8.8.8.8,17,1248,outbound
2024-12-31 18:51:07,192.168.1.1,8.8.8.8,6,1021,outbound
2024-12-31 18:51:08,8.8.8.8,192.168.1.1,17,682,inbound
2024-12-31 18:51:08,8.8.8.8,192.168.1.1,17,1179,inbound
2024-12-31 18:51:08,192.168.1.1,8.8.8.8,6,1174,outbound
2024-12-31 18:51:08,8.8.8.8,192.168.1.1,6,1385,inbound
2024-12-31 18:51:08,8.8.8.8,192.168.1.1,17,891,inbound
2024-12-31 18:51:08,8.8.8.8,192.168.1.1,6,186,inbound
2024-12-31 18:51:08,8.8.8.8,192.168.1.1,6,624,inbound
2024-12-31 18:51:08,192.168.1.1,8.8.8.8,17,1439,outbound
2024-12-31 18:51:08,192.168.1.1,8.8.8.8,6,1078,outbound
2024-12-31 18:51:08,8.8.8.8,192.168.1.1,17,1032,inbound
2024-12-31 18:51:09,192.168.1.1,8.8.8.8,6,1428,outbound
2024-12-31 18:51:09,8.8.8.8,192.168.1.1,6,126,inbound
2024-12-31 18:51:09,192.168.1.1,8.8.8.8,6,1133,outbound
2024-12-31 18:51:09,192.168.1.1,8.8.8.8,17,536,outbound
2024-12-31 18:51:09,8.8.8.8,192.168.1.1,6,620,inbound
2024-12-31 18:51:09,192.168.1.1,8.8.8.8,6,1273,outbound
2024-12-31 18:51:09,192.168.1.1,8.8.8.8,6,712,outbound
2024-12-31 18:51:09,8.8.8.8,192.168.1.1,6,640,inbound
2024-12-31 18:51:09,8.8.8.8,192.168.1.1,17,1093,inbound
2024-12-31 18:51:09,8.8.8.8,192.168.1.1,6,413,inbound
2024-12-31 18:51:10,192.168.1.1,8.8.8.8,17,239,outbound
2024-12-31 18:51:10,192.168.1.1,8.8.8.8,17,646,outbound
2024-12-31 18:51:10,192.168.1.1,8.8.8.8,17,146,outbound
2024-12-31 18:51:10,8.8.8.8,192.168.1.1,17,946,inbound
2024-12-31 18:51:10,192.168.1.1,8.8.8.8,6,278,outbound
2024-12-31 18:51:10,8.8.8.8,192.168.1.1,17,463,inbound
2024-12-31 18:51:10,8.8.8.8,192.168.1.1,17,312,inbound
2024-12-31 18:51:10,8.8.8.8,192.168.1.1,6,336,inbound
2024-12-31 18:51:10,8.8.8.8,192.168.1.1,17,1450,inbound
2024-12-31 18:51:10,8.8.8.8,192.168.1.1,6,1346,inbound
2024-12-31 18:51:11,8.8.8.8,192.168.1.1,6,231,inbound
2024-12-31 18:51:11,8.8.8.8,192.168.1.1,17,1255,inbound
2024-12-31 18:51:11,8.8.8.8,192.168.1.1,6,870,inbound
2024-12-31 18:51:11,192.168.1.1,8.8.8.8,6,121,outbound
2024-12-31 18:51:11,8.8.8.8,192.168.1.1,6,301,inbound
2024-12-31 18:51:11,8.8.8.8,192.168.1.1,17,657,inbound
2024-12-31 18:51:11,192.168.1.1,8.8.8.8,6,994,outbound
2024-12-31 18:51:11,192.168.1.1,8.8.8.8,6,1192,outbound
2024-12-31 18:51:11,8.8.8.8,192.168.1.1,6,900,inbound
2024-12-31 18:51:12,8.8.8.8,192.168.1.1,17,234,inbound
2024-12-31 18:51:12,8.8.8.8,192.168.1.1,17,447,inbound
2024-12-31 18:51:12,8.8.8.8,192.168.1.1,17,601,inbound
2024-12-31 18:51:12,192.168.1.1,8.8.8.8,17,1351,outbound
2024-12-31 18:51:12,192.168.1.1,8.8.8.8,6,1088,outbound
2024-12-31 18:51:12,8.8.8.8,192.168.1.1,17,1073,inbound
2024-12-31 18:51:12,8.8.8.8,192.168.1.1,6,720,inbound
2024-12-31 18:51:12,192.168.1.1,8.8.8.8,17,1318,outbound
2024-12-31 18:51:12,192.168.1.1,8.8.8.8,17,1178,outbound
2024-12-31 18:51:12,8.8.8.8,192.168.1.1,6,489,inbound
2024-12-31 18:51:13,192.168.1.1,8.8.8.8,17,345,outbound
2024-12-31 18:51:13,192.168.1.1,8.8.8.8,17,818,outbound
2024-12-31 18:51:13,8.8.8.8,192.168.1.1,6,253,inbound
2024-12-31 18:51:13,192.168.1.1,8.8.8.8,17,1475,outbound
2024-12-31 18:51:13,8.8.8.8,192.168.1.1,6,1139,inbound
2024-12-31 18:51:13,8.8.8.8,192.168.1.1,6,1340,inbound
2024-12-31 18:51:13,192.168.1.1,8.8.8.8,6,255,outbound
2024-12-31 18:51:13,8.8.8.8,192.168.1.1,6,788,inbound
2024-12-31 18:51:13,8.8.8.8,192.168.1.1,6,1370,inbound
2024-12-31 18:51:13,192.168.1.1,8.8.8.8,6,487,outbound
2024-12-31 18:51:14,192.168.1.1,8.8.8.8,6,327,outbound
2024-12-31 18:51:14,192.168.1.1,8.8.8.8,17,455,outbound
2024-12-31 18:51:14,8.8.8.8,192.168.1.1,17,904,inbound
2024-12-31 18:51:14,8.8.8.8,192.168.1.1,17,640,inbound
2024-12-31 18:51:14,8.8.8.8,192.168.1.1,6,238,inbound
2024-12-31 18:51:14,192.168.1.1,8.8.8.8,6,111,outbound
2024-12-31 18:51:14,8.8.8.8,192.168.1.1,17,945,inbound
2024-12-31 18:51:14,192.168.1.1,8.8.8.8,17,934,outbound
2024-12-31 18:51:15,8.8.8.8,192.168.1.1,17,927,inbound
2024-12-31 18:51:15,192.168.1.1,8.8.8.8,17,906,outbound
2024-12-31 18:51:15,192.168.1.1,8.8.8.8,6,297,outbound
2024-12-31 18:51:15,192.168.1.1,8.8.8.8,17,1037,outbound
2024-12-31 18:51:15,192.168.1.1,8.8.8.8,17,792,outbound
2024-12-31 18:51:15,8.8.8.8,192.168.1.1,6,752,inbound
2024-12-31 18:51:15,8.8.8.8,192.168.1.1,6,779,inbound
2024-12-31 18:51:15,8.8.8.8,192.168.1.1,6,1145,inbound
2024-12-31 18:51:15,192.168.1.1,8.8.8.8,17,616,outbound
2024-12-31 18:51:15,8.8.8.8,192.168.1.1,6,337,inbound
2024-12-31 18:51:16,8.8.8.8,192.168.1.1,6,576,inbound
2024-12-31 18:51:16,8.8.8.8,192.168.1.1,6,853,inbound
2024-12-31 18:51:16,8.8.8.8,192.168.1.1,17,831,inbound
2024-12-31 18:51:16,8.8.8.8,192.168.1.1,6,1105,inbound
2024-12-31 18:51:16,192.168.1.1,8.8.8.8,17,658,outbound
2024-12-31 18:51:16,192.168.1.1,8.8.8.8,17,1189,outbound
2024-12-31 18:51:16,192.168.1.1,8.8.8.8,17,603,outbound
2024-12-31 18:51:16,8.8.8.8,192.168.1.1,17,279,inbound
2024-12-31 18:51:16,192.168.1.1,8.8.8.8,6,1413,outbound
2024-12-31 18:51:16,192.168.1.1,8.8.8.8,17,621,outbound
2024-12-31 18:51:17,8.8.8.8,192.168.1.1,6,178,inbound
2024-12-31 18:51:17,192.168.1.1,8.8.8.8,17,1018,outbound
2024-12-31 18:51:17,192.168.1.1,8.8.8.8,17,772,outbound
2024-12-31 18:51:17,8.8.8.8,192.168.1.1,17,800,inbound
2024-12-31 18:51:17,192.168.1.1,8.8.8.8,6,116,outbound
2024-12-31 18:51:17,192.168.1.1,8.8.8.8,17,1270,outbound
2024-12-31 18:51:17,8.8.8.8,192.168.1.1,6,1357,inbound
2024-12-31 18:51:17,192.168.1.1,8.8.8.8,17,948,outbound
2024-12-31 18:51:17,8.8.8.8,192.168.1.1,6,874,inbound
2024-12-31 18:51:17,192.168.1.1,8.8.8.8,17,554,outbound
2024-12-31 18:51:18,192.168.1.1,8.8.8.8,17,175,outbound
2024-12-31 18:51:18,8.8.8.8,192.168.1.1,17,659,inbound
2024-12-31 18:51:18,192.168.1.1,8.8.8.8,17,422,outbound
2024-12-31 18:51:18,192.168.1.1,8.8.8.8,17,216,outbound
2024-12-31 18:51:18,8.8.8.8,192.168.1.1,17,870,inbound
2024-12-31 18:51:18,192.168.1.1,8.8.8.8,6,292,outbound
2024-12-31 18:51:18,192.168.1.1,8.8.8.8,6,892,outbound
2024-12-31 18:51:18,192.168.1.1,8.8.8.8,17,844,outbound
2024-12-31 18:51:18,192.168.1.1,8.8.8.8,17,477,outbound
2024-12-31 18:51:19,192.168.1.1,8.8.8.8,6,1069,outbound
2024-12-31 18:51:19,8.8.8.8,192.168.1.1,6,720,inbound
2024-12-31 18:51:19,8.8.8.8,192.168.1.1,6,867,inbound
2024-12-31 18:51:19,192.168.1.1,8.8.8.8,17,410,outbound
2024-12-31 18:51:19,8.8.8.8,192.168.1.1,17,1374,inbound
2024-12-31 18:51:19,8.8.8.8,192.168.1.1,6,880,inbound
2024-12-31 18:51:19,8.8.8.8,192.168.1.1,17,392,inbound
2024-12-31 18:51:19,8.8.8.8,192.168.1.1,6,423,inbound
2024-12-31 18:51:19,192.168.1.1,8.8.8.8,6,1482,outbound
2024-12-31 18:51:19,192.168.1.1,8.8.8.8,17,690,outbound
2024-12-31 18:51:20,192.168.1.1,8.8.8.8,6,1304,outbound
2024-12-31 18:51:20,192.168.1.1,8.8.8.8,6,832,outbound
2024-12-31 18:51:20,8.8.8.8,192.168.1.1,17,136,inbound
2024-12-31 18:51:20,8.8.8.8,192.168.1.1,6,741,inbound
2024-12-31 18:51:20,8.8.8.8,192.168.1.1,6,264,inbound
2024-12-31 18:51:20,192.168.1.1,8.8.8.8,6,584,outbound
2024-12-31 18:51:20,192.168.1.1,8.8.8.8,6,823,outbound
2024-12-31 18:51:20,192.168.1.1,8.8.8.8,6,1329,outbound
2024-12-31 18:51:20,192.168.1.1,8.8.8.8,17,994,outbound
2024-12-31 18:51:20,192.168.1.1,8.8.8.8,17,1047,outbound
2024-12-31 18:51:21,8.8.8.8,192.168.1.1,6,716,inbound
2024-12-31 18:51:21,192.168.1.1,8.8.8.8,6,923,outbound
2024-12-31 18:51:21,192.168.1.1,8.8.8.8,17,567,outbound
2024-12-31 18:51:21,192.168.1.1,8.8.8.8,6,1257,outbound
